Date,c4030,c1152_2,c1150_6,c3220,x6020_4,c8011_5,x8110,p1410_1,e2010,c3251_7,c1150_5,c8010_3,c1152_10,c2110,x1040_5,c3250_1,h2020_5,c3250_5,c1010,c3250_3,c1110,c2150_8,c1220,c6010,c2150_6,c2151_9,c2150_3,h2020_6,c1150_3,emp_status,c1152_7,c3251_9,c1020,c3250_6,c1150_1,p1410_3,h2020_7,x1040_3,c4031,x1040_2,c8011_1,x1040_7,x8020,c3251_4,c8010_1,c1152_3,c2151_8,c2151_10,c4020,c3250_8,c3251_2,h2020_1,c2150_4,c2151_7,c1120,h2020_2,x6020_8,c1152_5,c3251_5,p1410_2,c3210,x6020_1,c2151_4,c1150_2,c1210,h2020_4,c3110,c1152_4,x6020_6,c2151_3,c3251_6,x1040_4,c1152_8,c1150_8,x1040_6,c8011_3,c2150_7,c3251_1,x6020_9,c1152_1,c4010,c2151_5,x1040_8,c2151_6,p1410_5,c3010,wgt,c1152_6,c2150_5,e2020,c3251_10,h2020_3,c1150_4,c1150_7,c3251_8,c3250_7,x6020_7,c3250_4,c2151_2,x1040_9,c3250_2,c8011_2,c6020,c2150_2,x6020_5,x1040_1,p1410_4,c3251_3,c2151_1,c8010_4,c8011_4,c2150_1,x6020_2,c2120,c1152_9,x6020_3,c8010_2,q5010_q,q4010_11_q,q4010_5_q,q5022_q,q4010_4_q,q5021_q,q4010_1_q,q2111_q,q5020_q,q5011_q,q5012_q,q4010_2_q,emp_status_q_q,q2101_q,q4010_9_q,q5013_q,q4010_6_q,q4010_3_q,q4010_10_q,q2121_q,q4010_7_q,q4010_8_q,c9050_nr,flc6110_4_nr,c9020_4_nr,flc2200_1_nr,flc2000_nr,flc6110_3_nr,c9010_4_nr,c9030_4_nr,flc6110_1_nr,flc2100_nr,c9010_3_nr,c9010_1_nr,c9040_11_nr,flc2200_2_nr
2023-11-01,11.927525390141195,15.445429774585088,,1.41528858062918,0.3176616299232103,-17.79331186524647,,,3.264949219717612,5.431904879861283,,,2.049739905870696,3.39281644785732,,,0.1182065890512757,,1.8682189744860045,,2.8198662373049292,,4.83832053505078,2.675600693584345,,3.6200148625216744,,0.055387664107010154,,1.7119147882090662,3.7729502105523904,4.369432747089423,11.863121129551647,,,,0.45722070844686646,,12.272717364379488,,-19.430468169432746,,,16.92846172900669,,20.17007678969532,4.860242754520684,3.450730740648997,-1.2169284121872679,,7.4169432747089425,0.20133762695070598,,5.470052018825861,6.046559326232351,0.36888778796135746,0.15729502105523904,12.841862769383205,24.27005201882586,,3.649343571959376,0.062373049294030224,16.825860787713648,,3.130592023780035,0.06821897448600446,2.758731731483775,18.036908595491703,0.10071835521426802,15.992321030468169,10.681595243993064,,2.660440921476344,,,-19.129502105523905,,7.057121624969036,0.2364131781025514,16.637354471141936,2.082387911815705,19.658310626703,,9.430963586821898,,2.554619767153827,13185.931533563982,6.449244488481546,,4.056537032449839,6.170027247956403,0.07163735447114193,,,4.800148625216745,,0.15853356452811493,,10.461283131037899,,,-21.497052266534556,-134.2449145405004,,0.33534803071587815,,,12.81966807034927,10.13044339856329,,-20.763537280158534,,0.28719346049046324,3.018721823135992,1.9306911072578647,0.46970522665345554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01,12.047350596571667,15.718178502579065,,1.285327984160892,,-16.924920543948314,,,3.244776741520346,5.7590788308237375,,,1.928150888344709,3.372219038191007,,,0.12134632418069087,,1.765591621945501,,2.7154170791434376,,5.00207367269317,2.6261657896107957,,3.823737821080602,,0.0567394362528005,,1.7197936747772626,3.6701401552649404,4.436930130776846,11.99211170739332,,,,0.44511019642578026,,12.510712238837076,,-18.214661595373315,,,17.692439952065858,,21.344500599176783,5.084978898556765,3.624915333715417,-1.6076225707289116,,7.17006200177148,0.20814880425155005,,5.903089668108165,6.42704110873756,0.38670348564580836,,12.109310686187673,23.78856874902308,,3.619809305475955,,16.93617464700672,,3.08529151253061,0.07127598603657584,2.707184911165529,18.246652425363415,,15.170947741364039,10.887094253113114,,2.553587245349867,,,-17.111030063043817,,6.7772104413067265,,16.77486583650289,2.0919606106392954,19.464231751159275,,9.414838743291826,,2.5075808888657325,13867.453133888554,5.851143646120982,,4.048064398478612,6.337623091752201,0.07435002344604803,,,5.07309956755067,,,,10.5967800760694,,,-19.909550356900954,-130.06097535559837,,,,,12.021101443234512,9.9519095503569,,-19.03756577919033,,,2.926004272390976,1.8139946855624447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-01,12.11047125788421,15.075585867391416,,1.2560791754269012,0.3751089687708323,-16.37028870314343,,,3.2568073432131683,5.583354699758987,,,2.0516383775191014,3.3811086610943026,,,0.12142967027331932,,1.740526126865289,,2.717193990051792,,5.011558381621455,2.6238654427978054,,4.106199682067587,,0.05045895082303472,,,3.7929849751294804,4.392851648633403,12.051976821701452,,,,0.4457720116917081,,12.598861596841187,,-19.452438336495565,,,18.05845854058766,,21.18511871186093,5.174862827547305,3.8209322598841085,-1.692123480847136,,6.748371878365212,0.2168606738115994,,5.899800010255884,6.38651864006974,0.39474898723142404,0.1811701964001846,12.520434849494897,24.09461053279319,,3.6008922619352854,0.07717552946002769,17.15368442643967,,3.079431824009025,0.06143274703861341,2.7037075021793755,19.08563663401877,0.10912260909696939,15.189938977488334,10.025075637146813,,2.4656684272601406,,,-17.72606532998308,,6.669196451464027,0.18752884467463207,16.19470796369417,2.0852776780677913,19.445310496897594,,9.489256961181479,,2.497512948053946,13648.429721552639,5.996923234705912,,3.9682939336444285,6.327675503820317,0.07276549920516896,,,5.081226603763909,,0.14645402799856416,,10.017332444490027,,,-20.492897800112814,-125.57224244910516,,0.3697246295061792,,,12.96169427208861,9.652581918875955,,-19.000615353058816,,0.30490744064406955,2.7511460950720474,1.6265832521409158,0.516024819240039,,,,,2.5822692448011675,,,,,,,,,1.7293628088426527,,,35.57534460338101,,,,-1.2487597448618002,,,,,,,,,,,,,,,,
2024-02-01,12.08953853828885,14.111848341232227,,1.4860064854078323,,-18.091494138189073,,,3.2721875779496132,5.7437765028685455,,,1.7912197555500124,3.4105263157894736,,,0.11908206535295585,,1.8306310800698429,,2.8061860813170365,,4.949488650536293,2.6473434771763533,,3.6158144175604887,,0.04444998752806186,,1.7242703916188575,4.0157645298079325,4.132851085058618,11.571826980642587,,,,0.4641057620354203,,12.592856073833874,,-20.515739585931655,,,18.979496133699175,,20.150062359690697,4.804988775255675,3.5449738089299077,-1.5767074083312547,,6.627987029184335,0.20648540783237715,,5.6196557745073585,6.084973808929908,0.3747069094537291,,13.671090047393365,23.96807183836368,,3.6123721626340735,,18.1352955849339,,3.1205288101771016,0.06091294587178848,2.7485158393614366,20.51688700424046,,15.328959840359191,10.485956597655276,,2.508855076078823,,,-18.16438014467448,,6.263706660014966,,14.963881267148915,2.0918932402095285,20.403641805936644,,9.733050636068844,,2.527513095535046,13278.0258421551,6.4822150162135195,,4.0013020703417315,6.028485906709903,0.06580194562234971,,,4.79800448989773,,,,9.554103267647793,,,-21.19920179595909,-123.26807682713894,,,,,12.817610376652532,9.139935145921676,,-19.215315540034922,,,2.893185333000748,1.6722374657021701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,11.778952220003074,13.807855789419778,,1.5548420136221643,,-16.22768474420034,,,3.2564654068725356,5.406053157166999,,,1.6935525170277053,3.4256670251446715,,,0.11461053925334153,,1.8738669534490706,,2.834229528345368,,4.633645721308957,2.6629282531878937,,3.617811235724894,,0.045270650893634454,,1.7109298866492282,3.940082962052543,3.924822041276182,10.748502074051313,,,,0.4745736672299892,,12.185205100629897,,-17.886772161622368,,,19.54427203359451,,19.95467813796282,4.830132636861781,3.2726993393762482,-1.4140933067035386,,6.726583704614124,0.20279612843754802,,5.59573923285707,5.642418190198187,0.36595483177139343,,15.039176524811799,24.00860347211553,,3.5837046141240334,,18.504788241921442,,3.1020125979413122,0.06145337225380243,2.7724176780867515,21.427817893173554,,15.3886925795053,10.379423362523685,,2.385056588313617,,,-16.697956675372563,,6.044041583448559,,13.416602652737236,2.0729246684078455,20.92850924361141,,10.078557894197777,,2.575049930864956,13630.25697781016,6.700619654836893,,3.9082449941107185,5.7380037896246225,0.06626721974701695,,,4.922619962103754,,,,9.145029958518974,,,-19.984483023505916,-121.41232652225125,,,,,13.184513750192043,8.506529420801966,,-18.758283402468376,,,2.7598555845752033,1.5765350540277565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,11.724324859036502,13.122811356217232,,1.5150113760015826,0.3555247798990998,-17.156692056583243,,,3.1993767929567714,5.539766544663172,,,1.5773568107626867,3.4049856563458305,,,0.12389949549906025,,1.8931645068750618,,2.805371451182115,,4.604129983183302,2.6712335542585817,,3.5186962112968643,,0.044465327925610844,,,3.8696705905628646,3.8095261648036405,10.21219210604412,,,,0.4638440993174399,,12.098155109308538,,-18.706894846176674,,,19.021070333366307,,20.219408447917697,4.822633297062024,3.260757740627164,-1.190211692551192,,6.4639430210703335,0.21525373429617173,,5.712879612226729,5.550732020971411,0.3797606093579978,0.18023543377188644,14.78637847462657,25.16262736175685,,3.6009001879513307,0.07953308932634286,18.333020081115837,,3.081511524384212,0.06058957364724503,2.7894450489662677,22.997823721436344,0.10812147591255317,15.876051043624493,10.131516470471857,,2.3278761499653773,,,-17.669057275694925,,6.011376001582748,0.1913146700959541,12.902018003759027,2.061331486793946,21.300425363537443,,9.655406073795628,,2.609011771688594,13192.220496555445,6.52344445543575,,3.9913542387971113,5.8608170936789,0.06919576614897616,,,4.672816302304877,,0.16737560589573647,,9.214561282025917,,,-20.078346028291623,-121.24373330695418,,0.3640320506479375,,,13.244682955781977,8.237115441685626,,-20.28469680482738,,0.2996339895142942,2.7291868631912157,1.6106439806113364,0.5154812543278267,,,,,,,,,,,,,,1.7419891172914148,,,35.039046755340586,,,,1.5713518077838335,,,,,,,,,,,,,,,,
2024-05-01,11.677577030812326,12.700233426704015,,1.7264939309056957,,-16.422875816993464,,,3.192250233426704,5.368207282913165,,,1.7340802987861812,3.3984593837535013,,,0.12016806722689076,,1.9740429505135388,,2.8132586367880488,,4.717287581699346,2.7100840336134455,,3.2779645191409896,,0.045471521942110175,,1.7246498599439777,3.4706816059757237,3.7143790849673204,9.82998132586368,,,,0.4672268907563025,,12.05484126984127,,-19.483380018674136,,,19.492763772175536,,19.823062558356675,4.590289449112978,2.976610644257703,-1.126465919701214,,5.913025210084034,0.20672268907563024,,5.366199813258636,5.455756302521008,0.3722689075630252,,15.04640522875817,26.53174603174603,,3.6289449112978525,,19.007329598506068,,3.053641456582633,0.06489262371615313,2.8184407096171804,24.05168067226891,,15.775116713352007,10.385807656395892,,2.12390289449113,,,-17.09467787114846,,6.136741363211952,,13.035527544351075,2.0515406162464984,21.871755368814192,,9.42908496732026,,2.6392623716153127,12451.928758437534,6.303174603174603,,4.1530765639589164,5.493977591036415,0.07044817927170868,,,4.548459383753501,,,,9.125816993464053,,,-20.076237161531278,-123.34421101774043,,,,,12.27450980392157,8.444444444444445,,-19.644491129785248,,,2.9490522875816993,1.5210550887021475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,11.585531684774592,11.971682808121528,,1.62453665011553,,-16.999803352834178,,,3.1986627992724053,5.35465316356128,,,1.6641758025662454,3.414089769431198,,,0.1206430362322403,,2.0920308736050344,,2.864067646625043,,4.784209232584436,2.7593530308244434,,3.160562410894253,,0.0441964505186569,,1.74106484440293,3.5388623961457157,3.800501450272848,9.282724546482473,,,,0.4663979155400423,,11.931001425691953,,-19.803401995968734,,2.45287842288973,19.39575242121823,,19.138882060862297,4.524212182291922,3.0299395309965096,-1.218701145469741,,5.7862445307507,0.21154318863379382,,5.19109188338823,5.25594120249742,0.37269554102551494,,16.276092620815103,26.370778231158745,,3.6456909689789097,,19.55154613834128,,3.057273487045868,0.06022319453320879,2.8248856988348656,24.512757484882748,,15.916277469150977,10.65719482817954,,2.189322058895826,,,-16.957917506513937,,5.956393490978812,,12.272995427953395,2.0562902512167542,21.78373727938646,,9.693967848188388,,2.6532618848630842,13112.448454153777,6.923110958163315,,4.047696770070301,5.562214247087164,0.06563099159333366,,,4.466250430165675,,,,8.956000196647166,,,-19.81333267784278,-118.0915195909739,,,,,12.502089376136867,8.145027284794258,,-18.72203923110958,,,2.8372597217442603,1.5499237992232437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-01,11.759934868793657,12.193505757976213,,1.648541627336228,0.35123654898999435,-14.854587502359827,,,3.1789220313384936,5.1957239947139895,,,1.7389560128374553,3.3817727015291674,,,0.12327732678874835,,2.1386161978478384,,2.858457617519351,,4.931928450066075,2.776949216537663,,3.097744006041155,,0.04493109307154993,,,3.5348310364357185,3.8051255427600528,9.079389276949216,,,,0.45299225976968094,,12.188833301868982,,-17.718850292618463,,,19.006937889371343,,18.649896167642062,4.141683972059656,2.9382669435529545,-1.0461959599773456,,6.089626203511422,0.22149329809326035,,5.1049178780441755,5.387799697942231,0.38465168963564283,0.18033792712856334,16.66419671512177,26.315839154238247,,3.651925618274495,0.07914857466490466,19.0898621861431,,3.040022654332641,0.0639512931848216,2.833301868982443,24.22715688125354,0.10987351330942043,16.825986407400414,10.365914668680386,,2.0231262979044744,,,-16.246035491787804,,6.064092882763829,0.19841419671512175,12.362233339626204,2.055408721918067,21.40286954880121,,9.408816311119502,,2.676090239758354,12588.272323959081,7.0247309797998865,,4.296927506135549,5.4382669435529545,0.07372097413630357,,,4.361053426467812,,0.1807626958655843,,9.24466679252407,,,-19.22205965640929,-119.5578771002454,,0.3541155370964697,,,13.129979233528413,8.5513498206532,,-17.656456484802717,,0.294223145176515,3.119463847460827,1.5462525958089484,0.5029733811591467,,,,,,,,,,,,,,1.737325195828728,,,37.284588399250325,,,,0.9143695014662757,,,,,,,,,,,,,,,,
2024-08-01,11.547474981467754,11.468263528539659,,1.6317411045218682,,-16.747359154929576,,,3.17693661971831,5.1821719792438845,,,1.6738324684951815,3.4089603409933282,,,0.11846738324684952,,2.241011860637509,,2.8937638991845813,,4.826195329873981,2.8415956263899185,,2.782385100074129,,0.04387509266123054,,1.7443476649369904,3.367633432171979,3.7391123054114157,8.518768532246108,,,,0.4708117123795404,,11.873966827279467,,-18.936527057079317,,,19.093541512231283,,18.670913639733136,3.885053743513714,2.768254262416605,-0.8747359154929577,,5.713676797627873,0.20723684210526316,,4.872266493699036,5.131412157153447,0.36346367679762787,,17.58121756856931,26.378660118606376,,3.6589140103780577,,20.06481653076353,,3.0530948851000743,0.06444588584136397,2.845209414381023,25.03326538176427,,16.54216085989622,10.445051890289102,,2.035628243143069,,,-16.966919940696812,,5.958441438102298,,11.539844329132691,2.038500741289844,22.031134173461822,,9.636721645663455,,2.695468865826538,12357.316253075844,6.986332468495181,,4.27547257227576,5.573341363973314,0.06745737583395107,,,4.195561527057079,,,,8.989760934025204,,,-19.89779466271312,-119.95807079318013,,,,,13.528169014084508,8.224286508524834,,-19.007737212750186,,,3.1025620830244622,1.5284006671608599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,11.478905577346216,11.0569692911126,,1.5439156223093848,,-16.67760451545011,,,3.1731081986032716,5.23787429446092,,,1.649143786472783,3.3838132593513826,,,0.12178322012819286,,2.2824069645077967,,2.89601071462738,,4.686731081986033,2.857887687745145,,2.771644503970152,,0.047785324787142446,,1.738209126566536,3.461159475748589,3.5663445900698365,8.18949583851526,,,,0.42796326413469815,,11.833344494403521,,-18.72902516024108,,,19.294317420836123,,17.965703625753374,3.7450971013106287,2.716923371280972,-0.8623744379603941,,5.567588252176408,0.22055869128479863,,4.765713192384961,4.944967951784177,0.40170286042284514,,18.24763225868172,26.96025064574763,,3.656940591217832,,20.087869511145126,,3.052807806371377,0.06280493638189993,2.841720080359705,25.047115660575912,,16.39074906725342,10.930881086769348,,1.9810102362958002,,,-16.958241653113937,,5.857170190375968,,11.504639816320674,2.0441500047833157,22.156605759112217,,9.649669951210178,,2.7030517554768965,12758.074907034104,7.164306897541375,,4.135563952932173,5.515067444752702,0.07141490481201569,,,4.154740265952358,,,,8.969147613125418,,,-19.50066966421123,-126.0776045154501,,,,,12.409116999904334,8.238161293408591,,-18.9323160815077,,,3.155118147900124,1.5162154405433848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-01,11.298897272199651,10.69370284387696,,1.4610369510543626,0.3309150706132714,-15.314615979880054,,,3.164538595473012,5.347020700328883,,,1.5756916231379376,3.400319210679048,,,0.11975236989746565,,2.324530857032308,,2.8993035403366223,,4.6643886631843685,2.8900174114915846,,2.749806538982395,,0.04362545946991681,,,3.3256432578835367,3.634697233507448,7.7900174114915846,,,,0.4458309150706133,,11.746005029986458,,-17.848181466434514,,,19.21686980073515,,18.005320177984135,3.655784484426388,2.6744534726252662,-1.0005610369510543,,5.358918552911589,0.21720835751596054,,4.676920100599729,4.8665118978525825,0.3836815631650222,0.16792416328109885,18.976784677887405,27.04488295608435,,3.6549139098471657,0.07375701296188818,20.03192106790482,,3.042464693364287,0.06345521377442445,2.8505997291545753,25.556587347649447,0.10766105629715612,16.69109112013929,11.04725285355001,,1.9100889920680983,,,-15.929338363319792,,5.56524472818727,0.2333623524859741,10.966579609208745,2.0531050493325593,22.623621590249563,,9.537337976397756,,2.732346682143548,12899.995840903413,7.129231959760109,,4.028854710775779,5.269491197523699,0.0746759527955117,,,4.328109885858,,0.1678274327722964,,8.81568001547688,,,-18.340539756239117,-126.6641855291159,,0.3370574579222287,,,12.592522731669568,7.969626620236022,,-18.574095569742695,,0.2780034822983169,3.034963242406655,1.4905204101373573,0.4871832075836719,,,,,,,,,,,,,,1.7598938105304558,,,37.03642888746866,,,,1.7466066798840933,,,,,,,,,,,,,,,,
2024-11-01,11.079213066072755,10.598645137342242,,1.4611822568671122,,-15.534613956941351,,,3.138409428359317,5.213947661469933,,,1.5080734966592428,3.3898942093541202,,,0.11548812175204157,,2.3482739420935412,,2.8912397921306607,,4.744181514476615,2.9306792873051224,,2.453136599851522,,0.041156273199703046,,1.7492576095025985,3.0416666666666665,3.4664532293986636,7.445879732739421,,,,0.4767538975501114,,11.539096139569414,,-17.800668151447663,,,19.424600965107647,,18.144580549368968,3.390265404602821,2.3900334075723833,-1.050830549368968,,5.315376763177431,0.2118132887899035,,4.4675668151447665,4.82492576095026,0.3571362286562732,,19.803452115812917,27.9827858203415,,3.6668986636971046,,20.734270601336302,,3.014662212323682,0.061664810690423164,2.8557906458797326,26.341082034149963,,16.827533407572382,10.648710096510765,,1.7510207869339272,,,-15.837694877505568,,5.54431143281366,,10.456523756495917,2.057117668893838,23.136367854491464,,9.606486636971047,,2.7396993318485525,12375.664161392679,6.776401262063845,,4.185235708982925,5.257516703786192,0.06839272457312547,,,4.2591870824053455,,,,9.010207869339272,,,-18.355141054194505,-118.95951187824795,,,,,12.63873422420193,7.741369710467706,,-17.547466592427618,,,3.1635300668151447,1.3372772828507795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-01,11.166406469103487,9.9906048424792,,1.4645788538842666,,-14.331868748247173,,,3.1498083574834066,5.428998784705993,,,1.5929232495092083,3.358371506029728,,,0.12068804337664765,,2.4109563428998784,,2.9272225857717116,,4.524189024960269,2.9479760680564646,,2.39548471534075,,0.04384406843040105,,1.7381041413480416,3.4305880153314012,3.59600822660559,7.1017715247265585,,,,0.45788538842666165,,11.562260446854259,,-16.815742731606992,,,19.3723941291951,,17.08212582967187,3.35093951575208,2.467794708796859,-0.9254089931756567,,5.258436944937833,0.21814527437599326,,4.521968776292418,4.549027764793867,0.3730952603533701,,20.945919416658878,28.588295783864634,,3.6582219313826307,,20.48789380200056,,3.033841263905768,0.06464429279237169,2.850378610825465,25.75021033934748,,16.34645227633916,11.457371225577266,,1.8696363466392447,,,-15.907637655417407,,5.539310086940263,,10.081845377208563,2.0335140693652427,23.553332710105636,,9.98186407403945,,2.734738711788352,12467.0615128759,7.746985136019445,,4.143283163503786,5.24104889221277,0.07053379452182855,,,4.342899878470599,,,,8.868981957558194,,,-19.2121622884921,-118.92974665794148,,,,,11.027905020099093,7.918061138637001,,-17.292605403384126,,,3.266944002991493,1.397962045433299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01,10.89998627065123,9.965630863576038,,1.255498604182875,,-14.56171342272665,,,3.1123518374445105,5.839092032401263,,,1.5433618598691135,3.3610818726831724,,,0.12507436730584412,,2.4219486522355957,,2.870211889616036,,4.555379616493525,2.947004713743078,,2.4686742025536588,,0.046771314813967325,,,3.052903757265114,3.5168642167406525,6.842744039174408,,,,0.43801199029792687,,11.37956157612924,,-16.34140313944442,,,19.07285707747929,,17.074321541348223,3.2101505651915243,2.5335224932497367,-1.1620063155004348,,5.08956111848428,0.22520708434396594,,4.366939728158894,4.639110338199624,0.39714429545558555,,22.159351974737998,28.4467072445197,,3.6381401308864585,,20.765868838954738,,2.9827467850441627,0.06324653333943527,2.823760926273397,25.78092535810718,,15.786142510640245,11.687291199487438,,1.6068372156880693,,,-15.245068875566336,,5.358336002928928,,10.343691364239623,2.0375726511372476,23.992586151663538,,9.865589675529725,,2.7231705642762347,12206.32071791712,7.007871493295501,,4.089519930437967,5.440666331060363,0.0709349686513203,,,4.483868015193813,,,,8.865864262505148,,,-17.297606516864217,-115.20431101551416,,,,,10.852912910164294,7.9293853828200085,,-17.181547755251476,,,3.2419477369456775,1.2135829023843303,,,,,,,,,,,,,,,1.7450489309401234,,,37.7438430499513,,,,0.7991605008537279,,,,,,,,,,,,,,,,
2025-02-01,11.019520759193357,10.235207591933571,,1.286908659549229,,-14.660403321470937,,,3.0898695136417555,5.8618268090154215,,,1.5590984578884934,3.3507947805456704,,,0.11553973902728351,,2.376749703440095,,2.779074733096085,,4.648431791221826,2.948896797153025,,2.360094899169632,,0.04403321470937129,,1.7407354685646501,2.800379596678529,3.655278766310795,6.860393831553973,,,,0.47373665480427046,,11.581712930011863,,-16.117010676156582,,,19.78908659549229,,17.60502965599051,3.0587900355871884,2.5037247924080663,-1.2973712930011863,,4.964507710557533,0.21148279952550414,,4.226002372479241,4.826306049822064,0.35852906287069986,,21.321660735468566,28.13238434163701,,3.6300355871886123,,20.781304863582445,,2.933665480427046,0.06087781731909846,2.8195492289442465,26.470083036773428,,16.012574139976277,11.437864768683275,,1.5480901542111507,,,-14.808161328588374,,5.419833926453143,,10.54846975088968,2.0455041518386716,24.144199288256228,,9.671221826809015,,2.7233689205219456,12655.768161610571,6.556820877817319,,4.089674970344009,5.412858837485172,0.06619217081850534,,,4.465338078291815,,,,9.168493475682087,,,-17.7955871886121,-113.86993119810201,,,,,10.733523131672598,7.87141162514828,,-16.65926453143535,,,3.1758861209964415,1.2098220640569395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-01,10.651881785870783,10.40673840011685,,1.328506743268903,,,3.2085788013048346,,3.0845221286333318,5.751837966794878,,,1.46165830858367,3.3310287745265104,,,,,2.347290520473246,,2.7663956375675545,,4.601329178635766,2.925994449583719,,2.2715808948829057,,,,1.736988168849506,2.677637664930133,3.551146599152831,6.778353376503238,,,,,,11.239432299527728,,,,2.425775354204197,20.563318564681826,,18.23934953016213,2.9957641559959103,2.3744583475339596,-1.2773747504747066,,4.801937776912216,,,3.9643604849311065,4.72368177613321,,,20.747553434928673,27.998588051998638,,3.6134670626612784,,21.44301085739325,,2.9397731145625396,,2.8102634013340473,27.46467695603486,,16.042358440040896,11.565363454890695,,1.5238327085057695,,,,,5.216953113588782,,10.141681678757486,2.0346170699644577,24.36467208724865,,9.527873801061395,,2.7204829835921904,12986.041871867472,6.035688202931009,,3.9938117727250595,5.2989921612541995,,,,4.498417644481231,,,,9.11986951652953,,,,-113.5485320609572,,,,,10.613028871902236,7.724524076147817,,,,,3.2093821510297484,1.1459175227615754,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.784215395102,-26.68879692292711,,,,,1.5001217196552898,,,,42.44602950484444
2025-04-01,10.796841630997973,10.4892993917549,,1.171106104978599,,,,,3.0448749718405046,5.874791619734174,,,1.4036945257940978,3.3078621311106104,,,,,2.3226402342870016,,2.7471502590673573,,4.6691371930615,2.9288578508673124,,2.114395134039198,,,,,2.497724712773147,3.535751295336788,6.704266726740257,,,,,,11.336161297589548,,,,,20.408695652173915,,18.000630772696553,3.1141248028835324,2.252128857850867,-1.051502590673575,,4.799774724036945,,,4.0036945257940975,4.753777877900428,,,20.550349177742735,28.534354584365847,,3.6232034241946383,,21.357963505293984,,2.91353908537959,,2.8109934669970715,27.79517909439063,,16.389772471277315,11.37675152061275,,1.4553277765262447,,,,,5.104437936472179,,10.60473079522415,2.0280243298040097,24.2300518134715,,9.159270105879703,,2.7115116017120973,12135.782113084959,6.028880378463618,,4.245528272133363,5.398918675377337,,,,4.645100247803559,,,,9.379905384095517,,,,-111.29675602613202,,,,,10.145032665014643,7.865870691597206,,,,,3.320004505519261,1.1646316738004054,,,,,,,,,,,,,,,1.7424117754616932,,,38.28396416163832,,,,0.7571097535285444,,,,0.05767064654201397,,,,0.13602162649245325,,,0.4465420139671097,,,,,
2025-05-01,10.89601717147627,10.292248986405914,,1.2794133078941092,,-13.86568089673265,,,3.02771285475793,5.69983305509182,,,1.4233245886000476,3.307846410684474,,,0.11457190555688052,,2.3651323634629144,,2.7492010493679944,,4.792983544001908,2.968709754352492,,2.093966134032912,,0.04545671357023611,,1.7443357977581684,2.4839017409968998,3.560124016217505,6.64796565704746,,,,0.4642022418316241,,11.346577629382304,,-16.13102790364894,,,20.44331027903649,,18.128261388027664,2.897829716193656,2.1235392320534223,-1.2141473885046505,,4.692392082041498,0.20863343668018125,,3.8571905556880517,4.91508227999046,0.3723825423324589,,20.8508466491772,29.345766754114,,3.656331981874553,,20.822847603148105,,2.8971142380157406,0.05890770331504889,2.8155020271881708,27.21984259480086,,16.349344145003577,11.528929167660387,,1.5134271404722155,,,-14.781397567374196,,5.055282613880276,,10.617076079179585,2.0457429048414024,24.55688051514429,,9.707989506320057,,2.722680658239924,12847.778869549255,6.178821845933699,,4.439260672549487,5.187264488433103,0.06820891962795135,,,4.483520152635345,,,,9.285284998807537,,,-17.406057715239687,-112.91418554734081,,,,,9.78778917243024,8.087192940615312,,-15.894109229668494,,,3.466587169091343,1.15482947770093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-01,10.923820606060605,10.672339393939394,,1.2636363636363637,,,,,3.0059636363636364,5.789527272727272,,,1.4168727272727273,3.3083636363636364,,,,,2.3601454545454543,,2.673987878787879,,4.911917575757576,2.968872727272727,,2.102981818181818,,,,1.7397333333333334,2.286787878787879,3.4462545454545452,6.5920775757575765,,,,,,11.355112727272727,,,,,20.52121212121212,,18.368824242424242,2.8643878787878787,2.2302545454545455,-1.2837333333333334,,4.766545454545454,,,3.8062545454545456,5.055427878787879,,,20.425260606060608,29.048484848484847,,3.6538666666666666,,21.078351515151514,,2.8505212121212122,,2.810521212121212,27.25018181818182,,16.29987878787879,11.660509090909091,,1.434521212121212,,,,,5.19539393939394,,11.074230303030303,2.030642424242424,24.899878787878787,,9.099878787878788,,2.7153939393939392,13059.572557571793,5.765381818181818,,4.479190303030303,5.368339393939394,,,,4.480775757575757,,,,9.61939393939394,,,,-113.20936727272728,,,,,9.647224242424242,7.880678787878788,,,,,3.3112,1.1643636363636363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
